du_C,FedDU_Mut_r20_acc,FedDU_Mut_r20_loss,FedDU_Mut_final_acc,FedDU_Mut_final_loss
0.5,61.29999923706055,0.006801172150444621,66.02999877929688,0.0023648505018364734
1.0,61.529998779296875,0.008302986909443947,65.68000030517578,0.002272372751496593
1.5,62.22999954223633,0.006567930179759734,65.80999755859375,0.001950563611518169
2.0,59.959999084472656,0.010141652688472062,63.34000015258789,0.003913046999189345
